id,swiper_user_id,swipee_user_id,event_id,liked
273,vUijPbxUTXO06GGYUnwjdhLDd6y2,U4B8nsMULJN9acuTnVyhDWmOBOR2,5,false
274,vUijPbxUTXO06GGYUnwjdhLDd6y2,49Oh7AtwZPfQB8VpPH0UVXvqAET2,5,true
275,vUijPbxUTXO06GGYUnwjdhLDd6y2,zCar7clWYjPfxQozMZRsIeqgHCE3,5,true
276,vUijPbxUTXO06GGYUnwjdhLDd6y2,JfQ7X20S2mMJymKIsEtCQDdnERi1,5,false
277,vUijPbxUTXO06GGYUnwjdhLDd6y2,vMoBJijyjkZwUJGzjqtZydhWxDl2,5,false
278,vUijPbxUTXO06GGYUnwjdhLDd6y2,5p4G4TD0ZqbGXBvrBWsV6hDzsD02,5,true
279,zCar7clWYjPfxQozMZRsIeqgHCE3,vUijPbxUTXO06GGYUnwjdhLDd6y2,5,false
280,zCar7clWYjPfxQozMZRsIeqgHCE3,FfVDOrYr1JNBUuxffeJP7PcU7bK2,5,true
281,zCar7clWYjPfxQozMZRsIeqgHCE3,YOgQR8MorVMhj8JyTnyesCTsX2p1,5,false
282,zCar7clWYjPfxQozMZRsIeqgHCE3,ONJRJY1OXPasRuIxK6OOfPq1Wpq1,5,true
283,zCar7clWYjPfxQozMZRsIeqgHCE3,4v7dDqwFGaSegNX88AplnQU5l422,5,false
284,zCar7clWYjPfxQozMZRsIeqgHCE3,HxvlgMsyxKfBvUEZ9mXSJuqeEJk2,5,true
285,zCar7clWYjPfxQozMZRsIeqgHCE3,ykdGhZsMI4N03O5WqkpI5OtPbRz1,5,false
286,zCar7clWYjPfxQozMZRsIeqgHCE3,YlBLJdO7ugZgaOAE75TnJ8du3Ky1,5,false
287,zCar7clWYjPfxQozMZRsIeqgHCE3,1ykO3vaeSKbeu3BdsKMm0NtmFgr1,5,true
288,zCar7clWYjPfxQozMZRsIeqgHCE3,B0a6x5Us2JQ5vt8DfPrvPuboGBt2,5,true
289,49Oh7AtwZPfQB8VpPH0UVXvqAET2,vUijPbxUTXO06GGYUnwjdhLDd6y2,5,false
290,49Oh7AtwZPfQB8VpPH0UVXvqAET2,FfVDOrYr1JNBUuxffeJP7PcU7bK2,5,false
291,49Oh7AtwZPfQB8VpPH0UVXvqAET2,YOgQR8MorVMhj8JyTnyesCTsX2p1,5,false
292,49Oh7AtwZPfQB8VpPH0UVXvqAET2,ONJRJY1OXPasRuIxK6OOfPq1Wpq1,5,false
293,49Oh7AtwZPfQB8VpPH0UVXvqAET2,4v7dDqwFGaSegNX88AplnQU5l422,5,false
294,49Oh7AtwZPfQB8VpPH0UVXvqAET2,HxvlgMsyxKfBvUEZ9mXSJuqeEJk2,5,false
295,49Oh7AtwZPfQB8VpPH0UVXvqAET2,ykdGhZsMI4N03O5WqkpI5OtPbRz1,5,false
296,49Oh7AtwZPfQB8VpPH0UVXvqAET2,YlBLJdO7ugZgaOAE75TnJ8du3Ky1,5,false
297,49Oh7AtwZPfQB8VpPH0UVXvqAET2,1ykO3vaeSKbeu3BdsKMm0NtmFgr1,5,true
298,49Oh7AtwZPfQB8VpPH0UVXvqAET2,B0a6x5Us2JQ5vt8DfPrvPuboGBt2,5,false
750,ptISoIvdEIcArZaPUDbQH4VXKUx1,vzc8FM1nz8ftg1RvbiELk7HjNrD3,9,true
751,ptISoIvdEIcArZaPUDbQH4VXKUx1,W0Qhr15OwWXmb259CGgk3O725mM2,9,true
752,ptISoIvdEIcArZaPUDbQH4VXKUx1,8ArRQoxVDTeQYxy1QGy78Tnnii32,9,true
307,vMoBJijyjkZwUJGzjqtZydhWxDl2,vUijPbxUTXO06GGYUnwjdhLDd6y2,5,false
308,vMoBJijyjkZwUJGzjqtZydhWxDl2,FfVDOrYr1JNBUuxffeJP7PcU7bK2,5,false
309,vMoBJijyjkZwUJGzjqtZydhWxDl2,YOgQR8MorVMhj8JyTnyesCTsX2p1,5,false
310,vMoBJijyjkZwUJGzjqtZydhWxDl2,ONJRJY1OXPasRuIxK6OOfPq1Wpq1,5,false
311,vMoBJijyjkZwUJGzjqtZydhWxDl2,4v7dDqwFGaSegNX88AplnQU5l422,5,false
312,vMoBJijyjkZwUJGzjqtZydhWxDl2,HxvlgMsyxKfBvUEZ9mXSJuqeEJk2,5,false
313,vMoBJijyjkZwUJGzjqtZydhWxDl2,ykdGhZsMI4N03O5WqkpI5OtPbRz1,5,false
314,vMoBJijyjkZwUJGzjqtZydhWxDl2,YlBLJdO7ugZgaOAE75TnJ8du3Ky1,5,false
315,vMoBJijyjkZwUJGzjqtZydhWxDl2,1ykO3vaeSKbeu3BdsKMm0NtmFgr1,5,false
316,vMoBJijyjkZwUJGzjqtZydhWxDl2,B0a6x5Us2JQ5vt8DfPrvPuboGBt2,5,false
317,JfQ7X20S2mMJymKIsEtCQDdnERi1,vUijPbxUTXO06GGYUnwjdhLDd6y2,5,false
318,JfQ7X20S2mMJymKIsEtCQDdnERi1,FfVDOrYr1JNBUuxffeJP7PcU7bK2,5,false
319,JfQ7X20S2mMJymKIsEtCQDdnERi1,YOgQR8MorVMhj8JyTnyesCTsX2p1,5,false
320,JfQ7X20S2mMJymKIsEtCQDdnERi1,ONJRJY1OXPasRuIxK6OOfPq1Wpq1,5,false
321,JfQ7X20S2mMJymKIsEtCQDdnERi1,4v7dDqwFGaSegNX88AplnQU5l422,5,false
322,JfQ7X20S2mMJymKIsEtCQDdnERi1,HxvlgMsyxKfBvUEZ9mXSJuqeEJk2,5,false
323,JfQ7X20S2mMJymKIsEtCQDdnERi1,ykdGhZsMI4N03O5WqkpI5OtPbRz1,5,false
324,JfQ7X20S2mMJymKIsEtCQDdnERi1,YlBLJdO7ugZgaOAE75TnJ8du3Ky1,5,false
325,JfQ7X20S2mMJymKIsEtCQDdnERi1,1ykO3vaeSKbeu3BdsKMm0NtmFgr1,5,false
326,JfQ7X20S2mMJymKIsEtCQDdnERi1,B0a6x5Us2JQ5vt8DfPrvPuboGBt2,5,false
327,B0a6x5Us2JQ5vt8DfPrvPuboGBt2,EZn2THNa79THdeRED79FR26prB02,5,true
328,B0a6x5Us2JQ5vt8DfPrvPuboGBt2,oMT1oid0sfUPh9QRJAsfasDfMUB2,5,true
329,B0a6x5Us2JQ5vt8DfPrvPuboGBt2,U4B8nsMULJN9acuTnVyhDWmOBOR2,5,true
330,B0a6x5Us2JQ5vt8DfPrvPuboGBt2,49Oh7AtwZPfQB8VpPH0UVXvqAET2,5,true
331,B0a6x5Us2JQ5vt8DfPrvPuboGBt2,zCar7clWYjPfxQozMZRsIeqgHCE3,5,true
332,B0a6x5Us2JQ5vt8DfPrvPuboGBt2,JfQ7X20S2mMJymKIsEtCQDdnERi1,5,true
333,B0a6x5Us2JQ5vt8DfPrvPuboGBt2,vMoBJijyjkZwUJGzjqtZydhWxDl2,5,true
334,B0a6x5Us2JQ5vt8DfPrvPuboGBt2,5p4G4TD0ZqbGXBvrBWsV6hDzsD02,5,true
335,EZn2THNa79THdeRED79FR26prB02,vUijPbxUTXO06GGYUnwjdhLDd6y2,5,false
336,EZn2THNa79THdeRED79FR26prB02,FfVDOrYr1JNBUuxffeJP7PcU7bK2,5,false
337,EZn2THNa79THdeRED79FR26prB02,YOgQR8MorVMhj8JyTnyesCTsX2p1,5,false
338,EZn2THNa79THdeRED79FR26prB02,ONJRJY1OXPasRuIxK6OOfPq1Wpq1,5,true
339,EZn2THNa79THdeRED79FR26prB02,4v7dDqwFGaSegNX88AplnQU5l422,5,false
340,EZn2THNa79THdeRED79FR26prB02,HxvlgMsyxKfBvUEZ9mXSJuqeEJk2,5,false
341,EZn2THNa79THdeRED79FR26prB02,ykdGhZsMI4N03O5WqkpI5OtPbRz1,5,false
342,EZn2THNa79THdeRED79FR26prB02,YlBLJdO7ugZgaOAE75TnJ8du3Ky1,5,true
343,EZn2THNa79THdeRED79FR26prB02,1ykO3vaeSKbeu3BdsKMm0NtmFgr1,5,true
344,EZn2THNa79THdeRED79FR26prB02,B0a6x5Us2JQ5vt8DfPrvPuboGBt2,5,false
345,YlBLJdO7ugZgaOAE75TnJ8du3Ky1,EZn2THNa79THdeRED79FR26prB02,5,false
346,YlBLJdO7ugZgaOAE75TnJ8du3Ky1,oMT1oid0sfUPh9QRJAsfasDfMUB2,5,false
347,YlBLJdO7ugZgaOAE75TnJ8du3Ky1,U4B8nsMULJN9acuTnVyhDWmOBOR2,5,true
348,YlBLJdO7ugZgaOAE75TnJ8du3Ky1,49Oh7AtwZPfQB8VpPH0UVXvqAET2,5,false
349,YlBLJdO7ugZgaOAE75TnJ8du3Ky1,zCar7clWYjPfxQozMZRsIeqgHCE3,5,true
350,YlBLJdO7ugZgaOAE75TnJ8du3Ky1,JfQ7X20S2mMJymKIsEtCQDdnERi1,5,true
351,YlBLJdO7ugZgaOAE75TnJ8du3Ky1,vMoBJijyjkZwUJGzjqtZydhWxDl2,5,true
352,YlBLJdO7ugZgaOAE75TnJ8du3Ky1,5p4G4TD0ZqbGXBvrBWsV6hDzsD02,5,false
353,U4B8nsMULJN9acuTnVyhDWmOBOR2,vUijPbxUTXO06GGYUnwjdhLDd6y2,5,false
354,U4B8nsMULJN9acuTnVyhDWmOBOR2,FfVDOrYr1JNBUuxffeJP7PcU7bK2,5,false
355,U4B8nsMULJN9acuTnVyhDWmOBOR2,YOgQR8MorVMhj8JyTnyesCTsX2p1,5,false
356,U4B8nsMULJN9acuTnVyhDWmOBOR2,ONJRJY1OXPasRuIxK6OOfPq1Wpq1,5,false
357,U4B8nsMULJN9acuTnVyhDWmOBOR2,4v7dDqwFGaSegNX88AplnQU5l422,5,false
358,U4B8nsMULJN9acuTnVyhDWmOBOR2,HxvlgMsyxKfBvUEZ9mXSJuqeEJk2,5,false
359,U4B8nsMULJN9acuTnVyhDWmOBOR2,ykdGhZsMI4N03O5WqkpI5OtPbRz1,5,false
360,U4B8nsMULJN9acuTnVyhDWmOBOR2,YlBLJdO7ugZgaOAE75TnJ8du3Ky1,5,false
361,U4B8nsMULJN9acuTnVyhDWmOBOR2,1ykO3vaeSKbeu3BdsKMm0NtmFgr1,5,false
362,U4B8nsMULJN9acuTnVyhDWmOBOR2,B0a6x5Us2JQ5vt8DfPrvPuboGBt2,5,true
363,1ykO3vaeSKbeu3BdsKMm0NtmFgr1,EZn2THNa79THdeRED79FR26prB02,5,true
364,1ykO3vaeSKbeu3BdsKMm0NtmFgr1,oMT1oid0sfUPh9QRJAsfasDfMUB2,5,false
365,1ykO3vaeSKbeu3BdsKMm0NtmFgr1,U4B8nsMULJN9acuTnVyhDWmOBOR2,5,false
366,1ykO3vaeSKbeu3BdsKMm0NtmFgr1,49Oh7AtwZPfQB8VpPH0UVXvqAET2,5,false
367,1ykO3vaeSKbeu3BdsKMm0NtmFgr1,zCar7clWYjPfxQozMZRsIeqgHCE3,5,true
368,1ykO3vaeSKbeu3BdsKMm0NtmFgr1,JfQ7X20S2mMJymKIsEtCQDdnERi1,5,false
369,1ykO3vaeSKbeu3BdsKMm0NtmFgr1,vMoBJijyjkZwUJGzjqtZydhWxDl2,5,false
370,1ykO3vaeSKbeu3BdsKMm0NtmFgr1,5p4G4TD0ZqbGXBvrBWsV6hDzsD02,5,false
371,Kt99aDqHNUUxLm5dtt8W4kGcYvw2,U5Nw32MZaWb21uMMHVuNF5SvJhx1,7,true
372,Kt99aDqHNUUxLm5dtt8W4kGcYvw2,6iTUMDHtyqYAIKpW8PyQL3gY6PK2,7,true
373,Kt99aDqHNUUxLm5dtt8W4kGcYvw2,eNxBX3gOQHabCGYtNMLwsdltwAv1,7,false
374,Kt99aDqHNUUxLm5dtt8W4kGcYvw2,NJ6NSJzR4fO8exsHCdWfk6Tl0wr2,7,true
375,Kt99aDqHNUUxLm5dtt8W4kGcYvw2,sBPpmQecdWZ1MU9vxK7YJAoznti1,7,true
376,Kt99aDqHNUUxLm5dtt8W4kGcYvw2,1v5CySI4hCN9cgmHUJLYa3jEQry1,7,false
377,Kt99aDqHNUUxLm5dtt8W4kGcYvw2,VsyocP02wMRUjbp9VMFkn7GW2GG3,7,false
378,Kt99aDqHNUUxLm5dtt8W4kGcYvw2,zCar7clWYjPfxQozMZRsIeqgHCE3,7,true
379,YlBLJdO7ugZgaOAE75TnJ8du3Ky1,U5Nw32MZaWb21uMMHVuNF5SvJhx1,7,true
380,YlBLJdO7ugZgaOAE75TnJ8du3Ky1,6iTUMDHtyqYAIKpW8PyQL3gY6PK2,7,true
381,YlBLJdO7ugZgaOAE75TnJ8du3Ky1,eNxBX3gOQHabCGYtNMLwsdltwAv1,7,false
382,YlBLJdO7ugZgaOAE75TnJ8du3Ky1,NJ6NSJzR4fO8exsHCdWfk6Tl0wr2,7,true
383,YlBLJdO7ugZgaOAE75TnJ8du3Ky1,sBPpmQecdWZ1MU9vxK7YJAoznti1,7,true
384,YlBLJdO7ugZgaOAE75TnJ8du3Ky1,1v5CySI4hCN9cgmHUJLYa3jEQry1,7,false
385,YlBLJdO7ugZgaOAE75TnJ8du3Ky1,VsyocP02wMRUjbp9VMFkn7GW2GG3,7,true
386,YlBLJdO7ugZgaOAE75TnJ8du3Ky1,zCar7clWYjPfxQozMZRsIeqgHCE3,7,true
387,YJeQjFJyUpXw94dIt3cOI1MGPWM2,U5Nw32MZaWb21uMMHVuNF5SvJhx1,7,true
388,YJeQjFJyUpXw94dIt3cOI1MGPWM2,6iTUMDHtyqYAIKpW8PyQL3gY6PK2,7,true
389,YJeQjFJyUpXw94dIt3cOI1MGPWM2,eNxBX3gOQHabCGYtNMLwsdltwAv1,7,false
390,YJeQjFJyUpXw94dIt3cOI1MGPWM2,NJ6NSJzR4fO8exsHCdWfk6Tl0wr2,7,true
391,YJeQjFJyUpXw94dIt3cOI1MGPWM2,sBPpmQecdWZ1MU9vxK7YJAoznti1,7,true
392,YJeQjFJyUpXw94dIt3cOI1MGPWM2,1v5CySI4hCN9cgmHUJLYa3jEQry1,7,false
393,YJeQjFJyUpXw94dIt3cOI1MGPWM2,VsyocP02wMRUjbp9VMFkn7GW2GG3,7,true
394,YJeQjFJyUpXw94dIt3cOI1MGPWM2,zCar7clWYjPfxQozMZRsIeqgHCE3,7,true
395,YJeQjFJyUpXw94dIt3cOI1MGPWM2,WC0Hp79cq7W5ELRa4LetOwnGDWc2,7,true
396,eEsYDhcn2YgMdJUE8dXGFd46GXu1,U5Nw32MZaWb21uMMHVuNF5SvJhx1,7,true
397,eEsYDhcn2YgMdJUE8dXGFd46GXu1,6iTUMDHtyqYAIKpW8PyQL3gY6PK2,7,true
398,eEsYDhcn2YgMdJUE8dXGFd46GXu1,eNxBX3gOQHabCGYtNMLwsdltwAv1,7,false
399,eEsYDhcn2YgMdJUE8dXGFd46GXu1,NJ6NSJzR4fO8exsHCdWfk6Tl0wr2,7,true
400,eEsYDhcn2YgMdJUE8dXGFd46GXu1,sBPpmQecdWZ1MU9vxK7YJAoznti1,7,true
401,eEsYDhcn2YgMdJUE8dXGFd46GXu1,1v5CySI4hCN9cgmHUJLYa3jEQry1,7,false
402,eEsYDhcn2YgMdJUE8dXGFd46GXu1,VsyocP02wMRUjbp9VMFkn7GW2GG3,7,false
403,eEsYDhcn2YgMdJUE8dXGFd46GXu1,zCar7clWYjPfxQozMZRsIeqgHCE3,7,true
404,eEsYDhcn2YgMdJUE8dXGFd46GXu1,WC0Hp79cq7W5ELRa4LetOwnGDWc2,7,false
405,IBOK7zN8ZWTBHvD9bK9FosROEMC2,U5Nw32MZaWb21uMMHVuNF5SvJhx1,7,true
406,IBOK7zN8ZWTBHvD9bK9FosROEMC2,6iTUMDHtyqYAIKpW8PyQL3gY6PK2,7,true
407,IBOK7zN8ZWTBHvD9bK9FosROEMC2,eNxBX3gOQHabCGYtNMLwsdltwAv1,7,true
408,IBOK7zN8ZWTBHvD9bK9FosROEMC2,NJ6NSJzR4fO8exsHCdWfk6Tl0wr2,7,true
409,IBOK7zN8ZWTBHvD9bK9FosROEMC2,sBPpmQecdWZ1MU9vxK7YJAoznti1,7,true
410,IBOK7zN8ZWTBHvD9bK9FosROEMC2,1v5CySI4hCN9cgmHUJLYa3jEQry1,7,true
411,IBOK7zN8ZWTBHvD9bK9FosROEMC2,VsyocP02wMRUjbp9VMFkn7GW2GG3,7,true
412,IBOK7zN8ZWTBHvD9bK9FosROEMC2,zCar7clWYjPfxQozMZRsIeqgHCE3,7,true
413,IBOK7zN8ZWTBHvD9bK9FosROEMC2,WC0Hp79cq7W5ELRa4LetOwnGDWc2,7,true
414,cyoMXYq7hjY6zh10YQbB9DrTpCG3,U5Nw32MZaWb21uMMHVuNF5SvJhx1,7,true
415,cyoMXYq7hjY6zh10YQbB9DrTpCG3,6iTUMDHtyqYAIKpW8PyQL3gY6PK2,7,true
416,cyoMXYq7hjY6zh10YQbB9DrTpCG3,eNxBX3gOQHabCGYtNMLwsdltwAv1,7,false
417,cyoMXYq7hjY6zh10YQbB9DrTpCG3,NJ6NSJzR4fO8exsHCdWfk6Tl0wr2,7,true
418,cyoMXYq7hjY6zh10YQbB9DrTpCG3,sBPpmQecdWZ1MU9vxK7YJAoznti1,7,false
419,cyoMXYq7hjY6zh10YQbB9DrTpCG3,1v5CySI4hCN9cgmHUJLYa3jEQry1,7,true
420,cyoMXYq7hjY6zh10YQbB9DrTpCG3,VsyocP02wMRUjbp9VMFkn7GW2GG3,7,true
421,cyoMXYq7hjY6zh10YQbB9DrTpCG3,zCar7clWYjPfxQozMZRsIeqgHCE3,7,true
422,cyoMXYq7hjY6zh10YQbB9DrTpCG3,WC0Hp79cq7W5ELRa4LetOwnGDWc2,7,true
423,ShqXTlUnDGfaoE9I2ZrjltGSU5p1,U5Nw32MZaWb21uMMHVuNF5SvJhx1,7,true
424,ShqXTlUnDGfaoE9I2ZrjltGSU5p1,6iTUMDHtyqYAIKpW8PyQL3gY6PK2,7,true
425,ShqXTlUnDGfaoE9I2ZrjltGSU5p1,eNxBX3gOQHabCGYtNMLwsdltwAv1,7,false
426,ShqXTlUnDGfaoE9I2ZrjltGSU5p1,NJ6NSJzR4fO8exsHCdWfk6Tl0wr2,7,true
427,ShqXTlUnDGfaoE9I2ZrjltGSU5p1,sBPpmQecdWZ1MU9vxK7YJAoznti1,7,false
428,ShqXTlUnDGfaoE9I2ZrjltGSU5p1,1v5CySI4hCN9cgmHUJLYa3jEQry1,7,false
429,ShqXTlUnDGfaoE9I2ZrjltGSU5p1,VsyocP02wMRUjbp9VMFkn7GW2GG3,7,true
430,ShqXTlUnDGfaoE9I2ZrjltGSU5p1,zCar7clWYjPfxQozMZRsIeqgHCE3,7,true
431,ShqXTlUnDGfaoE9I2ZrjltGSU5p1,WC0Hp79cq7W5ELRa4LetOwnGDWc2,7,true
432,VURvllrc4QYAaYIGrZ3uEFLrmmo1,U5Nw32MZaWb21uMMHVuNF5SvJhx1,7,false
433,VURvllrc4QYAaYIGrZ3uEFLrmmo1,6iTUMDHtyqYAIKpW8PyQL3gY6PK2,7,true
434,VURvllrc4QYAaYIGrZ3uEFLrmmo1,eNxBX3gOQHabCGYtNMLwsdltwAv1,7,false
435,VURvllrc4QYAaYIGrZ3uEFLrmmo1,NJ6NSJzR4fO8exsHCdWfk6Tl0wr2,7,true
436,VURvllrc4QYAaYIGrZ3uEFLrmmo1,sBPpmQecdWZ1MU9vxK7YJAoznti1,7,false
437,VURvllrc4QYAaYIGrZ3uEFLrmmo1,1v5CySI4hCN9cgmHUJLYa3jEQry1,7,false
438,VURvllrc4QYAaYIGrZ3uEFLrmmo1,VsyocP02wMRUjbp9VMFkn7GW2GG3,7,true
439,VURvllrc4QYAaYIGrZ3uEFLrmmo1,zCar7clWYjPfxQozMZRsIeqgHCE3,7,true
440,VURvllrc4QYAaYIGrZ3uEFLrmmo1,WC0Hp79cq7W5ELRa4LetOwnGDWc2,7,false
441,WC0Hp79cq7W5ELRa4LetOwnGDWc2,YlBLJdO7ugZgaOAE75TnJ8du3Ky1,7,false
442,WC0Hp79cq7W5ELRa4LetOwnGDWc2,ShqXTlUnDGfaoE9I2ZrjltGSU5p1,7,false
443,WC0Hp79cq7W5ELRa4LetOwnGDWc2,1d7mKcVFine3wmYNsc7TPwlsUBY2,7,false
444,WC0Hp79cq7W5ELRa4LetOwnGDWc2,VURvllrc4QYAaYIGrZ3uEFLrmmo1,7,true
445,WC0Hp79cq7W5ELRa4LetOwnGDWc2,cyoMXYq7hjY6zh10YQbB9DrTpCG3,7,false
446,WC0Hp79cq7W5ELRa4LetOwnGDWc2,Kt99aDqHNUUxLm5dtt8W4kGcYvw2,7,false
447,WC0Hp79cq7W5ELRa4LetOwnGDWc2,YJeQjFJyUpXw94dIt3cOI1MGPWM2,7,false
448,WC0Hp79cq7W5ELRa4LetOwnGDWc2,eEsYDhcn2YgMdJUE8dXGFd46GXu1,7,false
449,WC0Hp79cq7W5ELRa4LetOwnGDWc2,fVEbbwhcRPYigycoogqjnNIDNQy2,7,false
450,WC0Hp79cq7W5ELRa4LetOwnGDWc2,IBOK7zN8ZWTBHvD9bK9FosROEMC2,7,false
451,Kt99aDqHNUUxLm5dtt8W4kGcYvw2,WC0Hp79cq7W5ELRa4LetOwnGDWc2,7,true
452,eNxBX3gOQHabCGYtNMLwsdltwAv1,YlBLJdO7ugZgaOAE75TnJ8du3Ky1,7,false
453,eNxBX3gOQHabCGYtNMLwsdltwAv1,ShqXTlUnDGfaoE9I2ZrjltGSU5p1,7,false
454,eNxBX3gOQHabCGYtNMLwsdltwAv1,1d7mKcVFine3wmYNsc7TPwlsUBY2,7,false
455,eNxBX3gOQHabCGYtNMLwsdltwAv1,VURvllrc4QYAaYIGrZ3uEFLrmmo1,7,true
456,eNxBX3gOQHabCGYtNMLwsdltwAv1,cyoMXYq7hjY6zh10YQbB9DrTpCG3,7,false
457,eNxBX3gOQHabCGYtNMLwsdltwAv1,Kt99aDqHNUUxLm5dtt8W4kGcYvw2,7,false
458,eNxBX3gOQHabCGYtNMLwsdltwAv1,YJeQjFJyUpXw94dIt3cOI1MGPWM2,7,false
459,eNxBX3gOQHabCGYtNMLwsdltwAv1,eEsYDhcn2YgMdJUE8dXGFd46GXu1,7,false
460,eNxBX3gOQHabCGYtNMLwsdltwAv1,fVEbbwhcRPYigycoogqjnNIDNQy2,7,false
461,eNxBX3gOQHabCGYtNMLwsdltwAv1,IBOK7zN8ZWTBHvD9bK9FosROEMC2,7,false
462,U5Nw32MZaWb21uMMHVuNF5SvJhx1,YlBLJdO7ugZgaOAE75TnJ8du3Ky1,7,true
463,U5Nw32MZaWb21uMMHVuNF5SvJhx1,ShqXTlUnDGfaoE9I2ZrjltGSU5p1,7,true
464,U5Nw32MZaWb21uMMHVuNF5SvJhx1,1d7mKcVFine3wmYNsc7TPwlsUBY2,7,false
465,U5Nw32MZaWb21uMMHVuNF5SvJhx1,VURvllrc4QYAaYIGrZ3uEFLrmmo1,7,true
466,U5Nw32MZaWb21uMMHVuNF5SvJhx1,cyoMXYq7hjY6zh10YQbB9DrTpCG3,7,false
467,U5Nw32MZaWb21uMMHVuNF5SvJhx1,Kt99aDqHNUUxLm5dtt8W4kGcYvw2,7,false
468,U5Nw32MZaWb21uMMHVuNF5SvJhx1,YJeQjFJyUpXw94dIt3cOI1MGPWM2,7,false
469,U5Nw32MZaWb21uMMHVuNF5SvJhx1,eEsYDhcn2YgMdJUE8dXGFd46GXu1,7,false
470,U5Nw32MZaWb21uMMHVuNF5SvJhx1,fVEbbwhcRPYigycoogqjnNIDNQy2,7,false
471,U5Nw32MZaWb21uMMHVuNF5SvJhx1,IBOK7zN8ZWTBHvD9bK9FosROEMC2,7,true
472,zCar7clWYjPfxQozMZRsIeqgHCE3,YlBLJdO7ugZgaOAE75TnJ8du3Ky1,7,true
473,zCar7clWYjPfxQozMZRsIeqgHCE3,ShqXTlUnDGfaoE9I2ZrjltGSU5p1,7,false
474,zCar7clWYjPfxQozMZRsIeqgHCE3,1d7mKcVFine3wmYNsc7TPwlsUBY2,7,false
475,zCar7clWYjPfxQozMZRsIeqgHCE3,VURvllrc4QYAaYIGrZ3uEFLrmmo1,7,true
476,zCar7clWYjPfxQozMZRsIeqgHCE3,cyoMXYq7hjY6zh10YQbB9DrTpCG3,7,false
477,zCar7clWYjPfxQozMZRsIeqgHCE3,Kt99aDqHNUUxLm5dtt8W4kGcYvw2,7,false
478,zCar7clWYjPfxQozMZRsIeqgHCE3,YJeQjFJyUpXw94dIt3cOI1MGPWM2,7,false
479,zCar7clWYjPfxQozMZRsIeqgHCE3,eEsYDhcn2YgMdJUE8dXGFd46GXu1,7,true
480,zCar7clWYjPfxQozMZRsIeqgHCE3,fVEbbwhcRPYigycoogqjnNIDNQy2,7,true
481,zCar7clWYjPfxQozMZRsIeqgHCE3,IBOK7zN8ZWTBHvD9bK9FosROEMC2,7,false
482,1d7mKcVFine3wmYNsc7TPwlsUBY2,U5Nw32MZaWb21uMMHVuNF5SvJhx1,7,true
483,1d7mKcVFine3wmYNsc7TPwlsUBY2,6iTUMDHtyqYAIKpW8PyQL3gY6PK2,7,false
484,1d7mKcVFine3wmYNsc7TPwlsUBY2,eNxBX3gOQHabCGYtNMLwsdltwAv1,7,false
485,1d7mKcVFine3wmYNsc7TPwlsUBY2,NJ6NSJzR4fO8exsHCdWfk6Tl0wr2,7,true
486,1d7mKcVFine3wmYNsc7TPwlsUBY2,sBPpmQecdWZ1MU9vxK7YJAoznti1,7,false
487,1d7mKcVFine3wmYNsc7TPwlsUBY2,1v5CySI4hCN9cgmHUJLYa3jEQry1,7,false
488,1d7mKcVFine3wmYNsc7TPwlsUBY2,VsyocP02wMRUjbp9VMFkn7GW2GG3,7,false
489,1d7mKcVFine3wmYNsc7TPwlsUBY2,zCar7clWYjPfxQozMZRsIeqgHCE3,7,false
490,1d7mKcVFine3wmYNsc7TPwlsUBY2,WC0Hp79cq7W5ELRa4LetOwnGDWc2,7,true
655,Q9msSTVap4ZzEtwdAcNWfWCBz5f2,U5Nw32MZaWb21uMMHVuNF5SvJhx1,8,true
656,Q9msSTVap4ZzEtwdAcNWfWCBz5f2,DckvI4BLz8MUkNTOiG7ceJNx2W73,8,true
657,Q9msSTVap4ZzEtwdAcNWfWCBz5f2,MMVcWH76zQc3FfECUKbPuSa2rsG3,8,false
658,Q9msSTVap4ZzEtwdAcNWfWCBz5f2,46F7NjNuCIhKhb1NByJkdyuUIKA2,8,false
659,Q9msSTVap4ZzEtwdAcNWfWCBz5f2,GEF1ME5013V58DUnnkYYG2UGQV02,8,true
660,ykdGhZsMI4N03O5WqkpI5OtPbRz1,U5Nw32MZaWb21uMMHVuNF5SvJhx1,8,true
661,ykdGhZsMI4N03O5WqkpI5OtPbRz1,DckvI4BLz8MUkNTOiG7ceJNx2W73,8,true
662,ykdGhZsMI4N03O5WqkpI5OtPbRz1,MMVcWH76zQc3FfECUKbPuSa2rsG3,8,false
663,ykdGhZsMI4N03O5WqkpI5OtPbRz1,46F7NjNuCIhKhb1NByJkdyuUIKA2,8,false
664,ykdGhZsMI4N03O5WqkpI5OtPbRz1,GEF1ME5013V58DUnnkYYG2UGQV02,8,true
665,38bFcizPjFP1ZGrXp7DCcbOVxQW2,U5Nw32MZaWb21uMMHVuNF5SvJhx1,8,true
666,38bFcizPjFP1ZGrXp7DCcbOVxQW2,DckvI4BLz8MUkNTOiG7ceJNx2W73,8,true
667,38bFcizPjFP1ZGrXp7DCcbOVxQW2,MMVcWH76zQc3FfECUKbPuSa2rsG3,8,false
668,38bFcizPjFP1ZGrXp7DCcbOVxQW2,46F7NjNuCIhKhb1NByJkdyuUIKA2,8,false
669,38bFcizPjFP1ZGrXp7DCcbOVxQW2,GEF1ME5013V58DUnnkYYG2UGQV02,8,true
